0.588235 0.85
0.588647 0.849405
0.58906 0.84881
0.589472 0.848217
0.589884 0.847624
0.590296 0.847032
0.590708 0.846441
0.591121 0.845851
0.591533 0.845262
0.591945 0.844673
0.592357 0.844085
0.592769 0.843499
0.593181 0.842912
0.593594 0.842327
0.594006 0.841743
0.594418 0.841159
0.59483 0.840576
0.595242 0.839994
0.595654 0.839413
0.596067 0.838832
0.596479 0.838253
0.596891 0.837674
0.597303 0.837096
0.597715 0.836519
0.598128 0.835942
0.59854 0.835366
0.598952 0.834792
0.599364 0.834218
0.599776 0.833644
0.600188 0.833072
0.600601 0.8325
0.601013 0.831929
0.601425 0.831359
0.601837 0.83079
0.602249 0.830221
0.602661 0.829653
0.603074 0.829086
0.603486 0.82852
0.603898 0.827954
0.60431 0.82739
0.604722 0.826826
0.605135 0.826263
0.605547 0.8257
0.605959 0.825138
0.606371 0.824578
0.606783 0.824017
0.607195 0.823458
0.607608 0.8229
0.60802 0.822342
0.608432 0.821785
0.608844 0.821228
0.609256 0.820673
0.609668 0.820118
0.610081 0.819564
0.610493 0.81901
0.610905 0.818458
0.611317 0.817906
0.611729 0.817355
0.612142 0.816805
0.612554 0.816255
0.612966 0.815706
0.613378 0.815158
0.61379 0.814611
0.614202 0.814064
0.614615 0.813518
0.615027 0.812973
0.615439 0.812428
0.615851 0.811885
0.616263 0.811341
0.616675 0.810799
0.617088 0.810258
0.6175 0.809717
0.617912 0.809177
0.618324 0.808637
0.618736 0.808099
0.619149 0.807561
0.619561 0.807023
0.619973 0.806487
0.620385 0.805951
0.620797 0.805416
0.621209 0.804882
0.621622 0.804348
0.622034 0.803815
0.622446 0.803283
0.622858 0.802751
0.62327 0.80222
0.623683 0.80169
0.624095 0.80116
0.624507 0.800632
0.624919 0.800104
0.625331 0.799576
0.625743 0.79905
0.626156 0.798524
0.626568 0.797998
0.62698 0.797474
0.627392 0.79695
0.627804 0.796427
0.628216 0.795904
0.628629 0.795382
0.629041 0.794861
0.629453 0.794341
0.629865 0.793821
0.630277 0.793302
0.63069 0.792783
0.631102 0.792265
0.631514 0.791748
0.631926 0.791232
0.632338 0.790716
0.63275 0.790201
0.633163 0.789687
0.633575 0.789173
0.633987 0.78866
0.634399 0.788147
0.634811 0.787636
0.635223 0.787125
0.635636 0.786614
0.636048 0.786104
0.63646 0.785595
0.636872 0.785087
0.637284 0.784579
0.637697 0.784072
0.638109 0.783566
0.638521 0.78306
0.638933 0.782555
0.639345 0.78205
0.639757 0.781546
0.64017 0.781043
0.640582 0.78054
0.640994 0.780039
0.641406 0.779537
0.641818 0.779037
0.64223 0.778537
0.642643 0.778037
0.643055 0.777539
0.643467 0.777041
0.643879 0.776543
0.644291 0.776046
0.644704 0.77555
0.645116 0.775055
0.645528 0.77456
0.64594 0.774066
0.646352 0.773572
