0.353553 0.353553
0.3542 0.3542
0.354848 0.354848
0.355495 0.355495
0.356142 0.356142
0.356789 0.356789
0.357436 0.357436
0.358083 0.358083
0.35873 0.35873
0.359377 0.359377
0.360024 0.360024
0.360671 0.360671
0.361319 0.361319
0.361966 0.361966
0.362613 0.362613
0.36326 0.36326
0.363907 0.363907
0.364554 0.364554
0.365201 0.365201
0.365848 0.365848
0.366495 0.366495
0.367142 0.367142
0.367789 0.367789
0.368437 0.368437
0.369084 0.369084
0.369731 0.369731
0.370378 0.370378
0.371025 0.371025
0.371672 0.371672
0.372319 0.372319
0.372966 0.372966
0.373613 0.373613
0.37426 0.37426
0.374907 0.374907
0.375555 0.375555
0.376202 0.376202
0.376849 0.376849
0.377496 0.377496
0.378143 0.378143
0.37879 0.37879
0.379437 0.379437
0.380084 0.380084
0.380731 0.380731
0.381378 0.381378
0.382026 0.382026
0.382673 0.382673
0.38332 0.38332
0.383967 0.383967
0.384614 0.384614
0.385261 0.385261
0.385908 0.385908
0.386555 0.386555
0.387202 0.387202
0.387849 0.387849
0.388496 0.388496
0.389144 0.389144
0.389791 0.389791
0.390438 0.390438
0.391085 0.391085
0.391732 0.391732
0.392379 0.392379
0.393026 0.393026
0.393673 0.393673
0.39432 0.39432
0.394967 0.394967
0.395614 0.395614
0.396262 0.396262
0.396909 0.396909
0.397556 0.397556
0.398203 0.398203
0.39885 0.39885
0.399497 0.399497
0.400144 0.400144
0.400791 0.400791
0.401438 0.401438
0.402085 0.402085
0.402733 0.402733
0.40338 0.40338
0.404027 0.404027
0.404674 0.404674
0.405321 0.405321
0.405968 0.405968
0.406615 0.406615
0.407262 0.407262
0.407909 0.407909
0.408556 0.408556
0.409203 0.409203
0.409851 0.409851
0.410498 0.410498
0.411145 0.411145
0.411792 0.411792
0.412439 0.412439
0.413086 0.413086
0.413733 0.413733
0.41438 0.41438
0.415027 0.415027
0.415674 0.415674
0.416321 0.416321
0.416969 0.416969
0.417616 0.417616
0.418263 0.418263
0.41891 0.41891
0.419557 0.419557
0.420204 0.420204
0.420851 0.420851
0.421498 0.421498
0.422145 0.422145
0.422792 0.422792
0.42344 0.42344
0.424087 0.424087
0.424734 0.424734
0.425381 0.425381
0.426028 0.426028
0.426675 0.426675
0.427322 0.427322
0.427969 0.427969
0.428616 0.428616
0.429263 0.429263
0.42991 0.42991
0.430558 0.430558
0.431205 0.431205
0.431852 0.431852
0.432499 0.432499
0.433146 0.433146
0.433793 0.433793
0.43444 0.43444
0.435087 0.435087
0.435734 0.435734
0.436381 0.436381
0.437028 0.437028
0.437676 0.437676
0.438323 0.438323
0.43897 0.43897
0.439617 0.439617
0.440264 0.440264
0.440911 0.440911
0.441558 0.441558
0.442205 0.442205
0.442852 0.442852
0.443499 0.443499
0.444147 0.444147
0.444794 0.444794
0.445441 0.445441
0.446088 0.446088
0.446735 0.446735
0.447382 0.447382
0.448029 0.448029
0.448676 0.448676
0.449323 0.449323
0.44997 0.44997
0.450617 0.450617
0.451265 0.451265
0.451912 0.451912
0.452559 0.452559
0.453206 0.453206
0.453853 0.453853
0.4545 0.4545
0.455147 0.455147
0.455794 0.455794
0.456441 0.456441
0.457088 0.457088
0.457735 0.457735
0.458383 0.458383
0.45903 0.45903
0.459677 0.459677
0.460324 0.460324
0.460971 0.460971
0.461618 0.461618
0.462265 0.462265
0.462912 0.462912
0.463559 0.463559
0.464206 0.464206
0.464854 0.464854
0.465501 0.465501
