1.48898 0
1.48096 0.0300601
1.47495 0.0601202
1.47094 0.0901804
1.46693 0.12024
1.46293 0.150301
1.45892 0.180361
1.45691 0.210421
1.45491 0.240481
1.45291 0.270541
1.4509 0.300601
1.4489 0.330661
1.44689 0.360721
1.44489 0.390782
1.44489 0.420842
1.44289 0.450902
1.44289 0.480962
1.44088 0.511022
1.44088 0.541082
1.43888 0.571142
1.43888 0.601202
1.43687 0.631263
1.43687 0.661323
1.43687 0.691383
1.43487 0.721443
1.43487 0.751503
1.43487 0.781563
1.43487 0.811623
1.43287 0.841683
1.43287 0.871743
1.43287 0.901804
1.43287 0.931864
1.43287 0.961924
1.43086 0.991984
1.43086 1.02204
1.43086 1.0521
1.43086 1.08216
1.43086 1.11222
1.42886 1.14228
1.42886 1.17234
1.42886 1.2024
1.42886 1.23246
1.42886 1.26253
1.42886 1.29259
1.42886 1.32265
1.42886 1.35271
1.42685 1.38277
1.42685 1.41283
1.42685 1.44289
1.42685 1.47295
1.42685 1.50301
1.42685 1.53307
1.42685 1.56313
1.42685 1.59319
1.42685 1.62325
1.42685 1.65331
1.42485 1.68337
1.42485 1.71343
1.42485 1.74349
1.42485 1.77355
1.42485 1.80361
1.42485 1.83367
1.42485 1.86373
1.42485 1.89379
1.42485 1.92385
1.42485 1.95391
1.42485 1.98397
1.42485 2.01403
1.42485 2.04409
1.42485 2.07415
1.42485 2.10421
1.42485 2.13427
1.42285 2.16433
1.42285 2.19439
1.42285 2.22445
1.42285 2.25451
1.42285 2.28457
1.42285 2.31463
1.42285 2.34469
1.42285 2.37475
1.42285 2.40481
1.42285 2.43487
1.42285 2.46493
1.42285 2.49499
1.42285 2.52505
1.42285 2.55511
1.42285 2.58517
1.42285 2.61523
1.42285 2.64529
1.42285 2.67535
1.42285 2.70541
1.42285 2.73547
1.42285 2.76553
1.42285 2.79559
1.42285 2.82565
1.42285 2.85571
1.42084 2.88577
1.42084 2.91583
1.42084 2.94589
1.42084 2.97595
1.42084 3.00601
1.42084 3.03607
1.42084 3.06613
1.42084 3.09619
1.42084 3.12625
1.42084 3.15631
1.42084 3.18637
1.42084 3.21643
1.42084 3.24649
1.42084 3.27655
1.42084 3.30661
1.42084 3.33667
1.42084 3.36673
1.42084 3.39679
1.42084 3.42685
1.42084 3.45691
1.42084 3.48697
1.42084 3.51703
1.42084 3.54709
1.42084 3.57715
1.42084 3.60721
1.42084 3.63727
1.42084 3.66733
1.42084 3.69739
1.42084 3.72745
1.42084 3.75752
1.42084 3.78758
1.42084 3.81764
1.42084 3.8477
1.42084 3.87776
1.42084 3.90782
1.42084 3.93788
1.42084 3.96794
1.42084 3.998
1.42084 4.02806
1.42084 4.05812
1.42084 4.08818
1.42084 4.11824
1.42084 4.1483
1.42084 4.17836
1.42084 4.20842
1.42084 4.23848
1.42084 4.26854
1.41884 4.2986
1.41884 4.32866
1.41884 4.35872
1.41884 4.38878
1.41884 4.41884
1.41884 4.4489
1.41884 4.47896
1.41884 4.50902
1.41884 4.53908
1.41884 4.56914
1.41884 4.5992
1.41884 4.62926
1.41884 4.65932
1.41884 4.68938
1.41884 4.71944
1.41884 4.7495
1.41884 4.77956
1.41884 4.80962
1.41884 4.83968
1.41884 4.86974
1.41884 4.8998
1.41884 4.92986
1.41884 4.95992
1.41884 4.98998
1.41884 5.02004
1.41884 5.0501
1.41884 5.08016
1.41884 5.11022
1.41884 5.14028
1.41884 5.17034
1.41884 5.2004
1.41884 5.23046
1.41884 5.26052
1.41884 5.29058
1.41884 5.32064
1.41884 5.3507
1.41884 5.38076
1.41884 5.41082
1.41884 5.44088
1.41884 5.47094
1.41884 5.501
1.41884 5.53106
1.41884 5.56112
1.41884 5.59118
1.41884 5.62124
1.41884 5.6513
1.41884 5.68136
1.41884 5.71142
1.41884 5.74148
1.41884 5.77154
1.41884 5.8016
1.41884 5.83166
1.41884 5.86172
1.41884 5.89178
1.41884 5.92184
1.41884 5.9519
1.41884 5.98196
1.41884 6.01202
1.41884 6.04208
1.41884 6.07214
1.41884 6.1022
1.41884 6.13226
1.41884 6.16232
1.41884 6.19238
1.41884 6.22244
1.41884 6.25251
1.41884 6.28257
1.41884 6.31263
1.41884 6.34269
1.41884 6.37275
1.41884 6.40281
1.41884 6.43287
1.41884 6.46293
1.41884 6.49299
1.41884 6.52305
1.41884 6.55311
1.41884 6.58317
1.41884 6.61323
1.41884 6.64329
1.41884 6.67335
1.41884 6.70341
1.41884 6.73347
1.41884 6.76353
1.41884 6.79359
1.41884 6.82365
1.41884 6.85371
1.41884 6.88377
1.41884 6.91383
1.41884 6.94389
1.41884 6.97395
1.41884 7.00401
1.41884 7.03407
1.41884 7.06413
1.41884 7.09419
1.41884 7.12425
1.41884 7.15431
1.41884 7.18437
1.41884 7.21443
1.41884 7.24449
1.41884 7.27455
1.41884 7.30461
1.41884 7.33467
1.41884 7.36473
1.41884 7.39479
1.41884 7.42485
1.41884 7.45491
1.41884 7.48497
1.41884 7.51503
1.41884 7.54509
1.41884 7.57515
1.41884 7.60521
1.41884 7.63527
1.41884 7.66533
1.41884 7.69539
1.41884 7.72545
1.41884 7.75551
1.41683 7.78557
1.41683 7.81563
1.41683 7.84569
1.41683 7.87575
1.41683 7.90581
1.41683 7.93587
1.41683 7.96593
1.41683 7.99599
1.41683 8.02605
1.41683 8.05611
1.41683 8.08617
1.41683 8.11623
1.41683 8.14629
1.41683 8.17635
1.41683 8.20641
1.41683 8.23647
1.41683 8.26653
1.41683 8.29659
1.41683 8.32665
1.41683 8.35671
1.41683 8.38677
1.41683 8.41683
1.41683 8.44689
1.41683 8.47695
