3.20641 0
3.40681 0.1002
3.40681 0.200401
3.40681 0.300601
3.40681 0.400802
3.60721 0.501002
3.60721 0.601202
3.60721 0.701403
3.80762 0.801603
3.80762 0.901804
3.80762 1.002
4.00802 1.1022
4.00802 1.2024
4.00802 1.30261
4.00802 1.40281
4.20842 1.50301
4.20842 1.60321
4.20842 1.70341
4.40882 1.80361
4.40882 1.90381
4.40882 2.00401
4.60922 2.10421
4.60922 2.20441
4.60922 2.30461
4.80962 2.40481
4.80962 2.50501
4.80962 2.60521
4.80962 2.70541
5.01002 2.80561
5.01002 2.90581
5.01002 3.00601
5.21042 3.10621
5.21042 3.20641
5.21042 3.30661
5.41082 3.40681
5.41082 3.50701
5.41082 3.60721
5.61122 3.70741
5.61122 3.80762
5.61122 3.90782
5.81162 4.00802
5.81162 4.10822
6.01202 4.20842
6.01202 4.30862
6.01202 4.40882
6.21242 4.50902
6.21242 4.60922
6.21242 4.70942
6.41283 4.80962
6.41283 4.90982
6.41283 5.01002
6.61323 5.11022
6.61323 5.21042
6.61323 5.31062
6.81363 5.41082
6.81363 5.51102
7.01403 5.61122
7.01403 5.71142
7.01403 5.81162
7.21443 5.91182
7.21443 6.01202
7.21443 6.11222
7.41483 6.21242
7.41483 6.31263
7.61523 6.41283
7.61523 6.51303
7.61523 6.61323
7.81563 6.71343
7.81563 6.81363
8.01603 6.91383
8.01603 7.01403
8.01603 7.11423
8.21643 7.21443
8.21643 7.31463
8.41683 7.41483
8.41683 7.51503
8.61723 7.61523
8.61723 7.71543
8.61723 7.81563
8.81764 7.91583
8.81764 8.01603
9.01804 8.11623
9.01804 8.21643
9.21844 8.31663
9.21844 8.41683
9.21844 8.51703
9.41884 8.61723
9.41884 8.71743
9.61924 8.81764
9.61924 8.91784
9.81964 9.01804
9.81964 9.11824
10.02 9.21844
10.02 9.31864
10.2204 9.41884
10.2204 9.51904
10.4208 9.61924
10.4208 9.71944
10.6212 9.81964
10.6212 9.91984
10.6212 10.02
10.8216 10.1202
10.8216 10.2204
11.022 10.3206
11.022 10.4208
11.2224 10.521
11.2224 10.6212
11.4228 10.7214
11.6232 10.8216
11.6232 10.9218
11.8236 11.022
11.8236 11.1222
12.024 11.2224
12.024 11.3226
12.2244 11.4228
12.2244 11.523
12.4248 11.6232
12.4248 11.7234
12.6253 11.8236
12.6253 11.9238
12.8257 12.024
13.0261 12.1242
13.0261 12.2244
13.2265 12.3246
13.2265 12.4248
13.4269 12.5251
13.4269 12.6253
13.6273 12.7255
13.8277 12.8257
13.8277 12.9259
14.0281 13.0261
14.0281 13.1263
14.2285 13.2265
14.4289 13.3267
14.4289 13.4269
14.6293 13.5271
14.6293 13.6273
14.8297 13.7275
15.0301 13.8277
15.0301 13.9279
15.2305 14.0281
15.4309 14.1283
15.4309 14.2285
15.6313 14.3287
15.8317 14.4289
15.8317 14.5291
16.0321 14.6293
16.2325 14.7295
16.2325 14.8297
16.4329 14.9299
16.6333 15.0301
16.6333 15.1303
16.8337 15.2305
17.0341 15.3307
17.0341 15.4309
17.2345 15.5311
17.4349 15.6313
17.6353 15.7315
17.6353 15.8317
17.8357 15.9319
18.0361 16.0321
18.2365 16.1323
18.2365 16.2325
18.4369 16.3327
18.6373 16.4329
18.8377 16.5331
18.8377 16.6333
19.0381 16.7335
19.2385 16.8337
19.4389 16.9339
19.6393 17.0341
19.6393 17.1343
19.8397 17.2345
20.0401 17.3347
20.2405 17.4349
