0 1.95491
0 1.9515
0 1.9481
0 1.94469
0 1.94128
0 1.93788
0 1.93447
0 1.93106
0 1.92766
0 1.92425
0 1.92084
0 1.91743
0 1.91403
0 1.91062
0 1.90721
0 1.90381
0 1.9004
0 1.89699
0 1.89359
0 1.89018
0 1.88677
0.0400802 1.88337
0.0400802 1.87996
0.0400802 1.87655
0.0400802 1.87315
0.0400802 1.86974
0.0400802 1.86633
0.0400802 1.86293
0.0400802 1.85952
0.0400802 1.85611
0.0400802 1.85271
0.0400802 1.8493
0.0400802 1.84589
0.0400802 1.84248
0.0400802 1.83908
0.0400802 1.83567
0.0400802 1.83226
0.0400802 1.82886
0.0400802 1.82545
0.0801603 1.82204
0.0801603 1.81864
0.0801603 1.81523
0.0801603 1.81182
0.0801603 1.80842
0.0801603 1.80501
0.0801603 1.8016
0.0801603 1.7982
0.0801603 1.79479
0.0801603 1.79138
0.0801603 1.78798
0.0801603 1.78457
0.0801603 1.78116
0.0801603 1.77776
0.0801603 1.77435
0.0801603 1.77094
0.12024 1.76754
0.12024 1.76413
0.12024 1.76072
0.12024 1.75731
0.12024 1.75391
0.12024 1.7505
0.12024 1.74709
0.12024 1.74369
0.12024 1.74028
0.12024 1.73687
0.12024 1.73347
0.12024 1.73006
0.12024 1.72665
0.12024 1.72325
0.160321 1.71984
0.160321 1.71643
0.160321 1.71303
0.160321 1.70962
0.160321 1.70621
0.160321 1.70281
0.160321 1.6994
0.160321 1.69599
0.160321 1.69259
0.160321 1.68918
0.160321 1.68577
0.160321 1.68236
0.200401 1.67896
0.200401 1.67555
0.200401 1.67214
0.200401 1.66874
0.200401 1.66533
0.200401 1.66192
0.200401 1.65852
0.200401 1.65511
0.200401 1.6517
0.200401 1.6483
0.200401 1.64489
0.200401 1.64148
0.240481 1.63808
0.240481 1.63467
0.240481 1.63126
0.240481 1.62786
0.240481 1.62445
0.240481 1.62104
0.240481 1.61764
0.240481 1.61423
0.240481 1.61082
0.240481 1.60741
0.280561 1.60401
0.280561 1.6006
0.280561 1.59719
0.280561 1.59379
0.280561 1.59038
0.280561 1.58697
0.280561 1.58357
0.280561 1.58016
0.280561 1.57675
0.280561 1.57335
0.320641 1.56994
0.320641 1.56653
0.320641 1.56313
0.320641 1.55972
0.320641 1.55631
0.320641 1.55291
0.320641 1.5495
0.320641 1.54609
0.360721 1.54269
0.360721 1.53928
0.360721 1.53587
0.360721 1.53246
0.360721 1.52906
0.360721 1.52565
